0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
PFKFB2:NM_001018053,0.000509721130733,-0.000869012694304,0.00218665665125,0.00047068009068,-0.00102927803214,-0.00120645601871,0.0,-0.01480598609,-0.0104716095126,-0.0105979260509,-0.00640180709785,-0.00841144676019,-0.00615272499246,-0.00144372744168,-0.00396995037493,-0.00645779217315,-0.00892721169663,-0.0100050021074,-0.00517612466854,-0.00393971273699
BCS1L:NM_004328,8.33465499044e-05,0.000306801594138,-0.00413936236349,-0.00118513953495,-0.00548176820219,-0.00406998912947,0.0,-0.0146341665268,-0.0011328512155,-0.00351916072359,-0.00264755123011,-0.00949061985033,-0.0068803365387,0.00453094951033,-0.000413423054983,-0.00471857445752,-0.0106736075108,-0.00866593662365,-0.00246193782921,-0.00241248963755
DDAH2:NM_013974,-0.000682007617544,-0.00158676192223,-0.00974259995061,0.000806444727314,-0.00114227595023,-0.000261566118406,0.0,-0.00689062212756,-0.00866864812381,-0.00817516012252,-0.00637131000674,-0.00488453587946,-0.00506383628908,-0.00536364505549,-0.00320885316313,-0.0043265417729,-0.00673650004662,-0.0073730860665,-0.00557276557491,-0.00423980032476
C5orf28:NM_022483,0.00106356309868,0.000841600473644,-0.00320309870761,0.000992007983351,0.00214478189217,0.00129669500758,0.0,-0.00451497321153,-0.00325683801286,-0.00507386681777,-0.0017768282107,-0.00193250658737,-0.00227835393609,0.00681127221161,-0.000547776014736,0.00130148003193,9.5483314338e-05,-0.000450844167566,0.0038814468203,0.00353062435507
SSBP4:NM_001009998,0.00206822967344,0.00245946455767,-0.00564160420204,0.00253614678894,-4.07862390447e-05,-0.000527153045447,0.0,-0.00241182839826,-0.00124203655835,-0.00227786559297,-0.00122436323982,-0.00184113296212,-0.00141223283319,-2.92990553412e-05,0.00127357068997,0.00329164618027,0.000609653261511,0.000446763750389,0.00246552734617,0.00159809494146
PEAK1:NM_024776,0.000598795963846,0.00075855845332,0.00237217327807,0.000968868366071,0.000767672325572,0.00110890211102,0.0,-0.00251424929098,-0.00327255266061,-0.00291011982945,-0.00110359283818,-0.00344619822365,-0.0019279868328,-0.00305519031371,-0.00149610815827,-0.000773454023802,-0.00208113750327,-0.00142760231894,-0.00168091069635,-0.00110246283568
MFSD4:NM_181644,0.00130045187859,0.00261871409914,0.00241313811543,0.00667988434089,0.0015835721521,0.00270609526626,0.0,-0.00776593740699,-0.0105433699717,-0.00766224572931,-0.00579730251654,-0.00825477126085,-0.00586036467162,-0.00652233103676,-0.00385993657812,-0.00445445851529,-0.00745134865563,-0.00774344581511,-0.00525905818228,-0.00600925341302
DAP3:NM_001199851,-0.00535501799126,-0.00543444967371,0.00367549071636,-0.00284800437139,-0.00356826187428,-0.00398597791226,0.0,-0.00502467704815,-0.00872809519053,-0.00598338088129,-0.00432211557355,-0.00237528779339,-0.00299302875043,-0.00183690714235,-0.00381443383844,-0.00255739750629,-0.00349956591621,-0.00464101798751,-0.0032926581529,-0.00307049819409
DCTN4:NM_016221,0.000217058700361,0.000253973319713,-0.00657152373971,0.00060953014948,0.000827913033054,0.00159387835317,0.0,-0.00124456979298,-0.000268198540272,-0.00147303855299,8.41391571919e-05,0.000408249241334,-0.000819749042114,0.000106342080183,0.000148569156959,8.48749708424e-05,-0.00034834935346,-0.0001394327979,0.000673070601495,0.000969450848908
C1orf110:NM_178550,-0.000556851963,-0.000309201784852,0.00384325263682,-0.000743336454996,0.000333992254312,0.000759482943308,0.0,-0.00183246242137,-0.000544637365672,-0.0013256442811,-0.000590591069767,-0.000226929102819,-0.000952698268789,-0.00176775280814,-0.000651205354238,-0.00154704866288,-0.00152982161215,-0.00132511734982,-0.00065236893765,-0.000217428922557
AMIGO1:NM_020703,0.00307595269712,-0.000111604372756,0.00425765157564,-0.000993279094069,0.00138452188168,0.0016713634829,0.0,-0.000984654765318,0.00129946382215,-0.00113961410505,-0.000241621745306,0.000110904407921,-0.000971905346818,-0.00111547429449,0.00104190308293,-0.00246877150447,-0.00276745474465,-0.000366533127294,-0.00132593802112,-0.0010663665303
CXCR5:NM_032966,0.000648407194901,0.000497649851876,0.00240993485405,0.00045213906698,0.00313155958497,0.00316658605221,0.0,-0.000912755312825,9.22970685951e-05,-0.000863424281945,-0.000296258785664,0.0,-0.000141563008732,0.000392335804406,0.000727149036773,0.000594172049076,-0.00103905504141,0.0,0.000284016489767,0.00108352432391
TRPM4:NM_001195227,0.00199299579444,0.00104247281152,-0.00742971303951,0.0021186803285,-0.00235774474769,0.000979907772654,0.0,-0.00197012070806,-0.000444435161294,-0.00197507061275,-0.00137848736136,-0.00268646374843,-0.00301813663344,-0.00238638894431,-0.000938948628956,-0.00415922849755,-0.00308627902589,-0.00250047333692,-0.0038162432112,-0.0025027601881
